21.8,-0.41188,-0.4882,-0.15103,-0.30101,0.31534,-0.85256,-0.49591,-0.721,-0.37775,-0.042278,0.37799,0.4363,-0.083188
20.6,0.1776,-0.4882,1.1045,-0.30101,0.29833,-0.56591,-0.52447,-0.35916,1.7187,1.6171,0.86032,0.33944,-0.16083
30.3,-0.42789,2.8894,-1.3708,-0.30101,-1.2241,1.1743,-1.1171,1.5926,-0.84364,-0.41638,-2.8054,-0.038979,-0.55461
19.4,-0.16206,-0.4882,1.3255,-0.30101,2.7478,-0.84967,1.0926,-1.0772,-0.49423,0.03013,-1.7925,-1.0697,0.44093
33.2,-0.42512,-0.4882,-1.1662,-0.30101,-0.87536,1.6216,-0.19248,-0.19815,-0.84364,-0.73618,-0.20081,0.4363,-0.89016
13.8,0.97063,-0.4882,1.1045,-0.30101,1.0212,-2.0122,1.1462,-1.288,1.7187,1.6171,0.86032,0.4363,3.0726
23.9,-0.42334,-0.4882,0.48049,-0.30101,-0.9434,-0.24451,-1.7668,0.74448,-0.6107,-0.65774,-1.1655,0.4363,-0.55877
36.4,-0.42283,1.4117,-1.0841,-0.30101,-0.9434,1.2771,-1.4847,1.2033,-0.49423,-4.0226e-05,-1.5513,0.36477,-1.3505
50,0.73347,-0.4882,1.1045,-0.30101,0.70656,-0.11566,1.1462,-1.2904,1.7187,1.6171,0.86032,0.093149,-0.42705
15.6,0.01315,-0.4882,1.3255,3.3111,2.7478,-0.20832,0.52504,-1.0197,-0.49423,0.03013,-1.7925,-3.0107,0.33416
37,-0.42232,1.4117,-1.0841,-0.30101,-0.9434,0.94843,-1.6561,1.2033,-0.49423,-4.0226e-05,-1.5513,0.22182,-1.0413
19.3,-0.40703,-0.4882,-0.31973,-0.30101,-0.23749,-0.23003,0.69639,-0.56464,-0.49423,-0.084516,1.1979,0.40919,0.11509
46.7,-0.39609,-0.4882,-0.67207,-0.30101,-0.37357,2.0125,-1.8167,-0.25454,-0.14481,-0.54913,-0.49021,0.21992,-1.2049
28.4,-0.41836,-0.4882,-1.1662,-0.30101,-0.87536,0.47647,-0.36026,-0.19815,-0.84364,-0.73618,-0.20081,0.0019763,-0.82638
13.1,-0.28817,-0.4882,-0.38244,-0.30101,-0.084398,-0.86125,0.96769,-0.061039,-0.6107,-0.54913,1.2462,0.010792,0.79588
23.7,-0.39718,-0.4882,-0.016666,-0.30101,-0.50114,-1.2796,-2.0738,-0.15481,-0.6107,-0.73015,0.088588,-0.099017,2.3488
30.1,-0.43163,3.3116,-1.2961,-0.30101,-1.173,0.62558,-1.1349,3.8547,-0.49423,-1.2732,-0.68314,0.29748,-1.1245
8.5,4.8168,-0.4882,1.1045,-0.30101,1.2339,-1.1074,0.625,-1.0846,1.7187,1.6171,0.86032,-0.31629,2.0479
24.8,-0.42836,1.7283,-0.80345,-0.30101,-1.2156,0.3896,-1.6061,1.5965,-0.37775,-0.63361,-0.87607,0.15531,-0.42983
22.8,-0.42104,-0.4882,-0.10326,-0.30101,-0.0078529,0.60676,0.48934,-0.5821,-0.37775,0.20511,-0.29728,0.42168,-0.3397
26.2,-0.40967,0.44063,-0.72283,-0.30101,-0.99443,0.61111,-1.7989,1.8356,-0.26128,-0.41035,0.32975,0.40104,-0.83886
37.2,-0.42648,-0.4882,-1.2304,-0.30101,-0.50965,0.99042,-0.33884,-0.51097,-0.72717,-1.237,-0.29728,0.4363,-1.0496
28.7,-0.43001,-0.4882,-1.2722,-0.30101,-0.7648,0.19416,-0.32813,1.0072,-0.72717,-1.062,0.13682,0.40528,-1.026
22.6,-0.42529,-0.4882,-1.114,-0.30101,-0.74779,0.053726,-1.8096,0.60921,-0.6107,0.19305,-0.73137,0.19425,-0.73071
33.1,-0.42604,1.2006,-0.64072,3.3111,-0.85835,0.76746,-1.4383,0.44402,-0.6107,-0.86893,-0.39374,0.3978,-1.1716
19.3,-0.41549,-0.4882,-0.10326,-0.30101,-0.0078529,-0.81782,-0.096098,-0.54374,-0.37775,0.20511,-0.29728,0.37604,0.13866
19.9,-0.35447,-0.4882,-0.38244,-0.30101,-0.084398,-0.6687,-0.40667,0.273,-0.6107,-0.54913,1.2462,0.42202,-0.57403
22,-0.42882,-0.4882,-1.0886,-0.30101,-0.50114,0.15796,0.21447,-0.38743,-0.84364,-0.77239,-0.29728,0.39892,-0.61146
21.7,-0.42014,-0.4882,-0.31973,-0.30101,-0.23749,-0.14606,-0.48163,-0.53501,-0.49423,-0.084516,1.1979,0.39825,0.05408
23.6,-0.42218,-0.4882,-0.99305,-0.30101,-0.32254,0.17389,0.57859,-0.59676,-0.49423,-0.6155,-0.87607,0.42068,-0.49499
50,-0.17964,-0.4882,1.3255,-0.30101,0.48544,2.3643,1.0105,-0.87868,-0.49423,0.03013,-1.7925,0.1283,-1.2354
8.4,1.0597,-0.4882,1.1045,-0.30101,1.4465,0.76457,0.30729,-0.99696,1.7187,1.6171,0.86032,-3.4522,1.4046
20.3,-0.42473,-0.4882,2.2317,-0.30101,0.28132,-0.42258,0.57859,-0.80754,-0.84364,-1.2672,0.32975,0.22171,0.23017
36.2,-0.42506,-0.4882,-1.2722,-0.30101,-0.7648,1.2322,-0.48877,1.0072,-0.72717,-1.062,0.13682,0.4363,-1.0094
20.9,-0.41759,0.039546,-0.69148,-0.30101,-1.1815,-0.59486,-1.2456,1.2118,-0.6107,-0.31984,0.23329,0.4363,-0.52966
23.7,-0.42337,0.77839,-0.86168,-0.30101,-1.0199,0.26799,-1.7632,1.0672,-0.37775,-0.59137,-0.87607,0.24112,-0.86659
17.8,0.60904,-0.4882,1.1045,-0.30101,1.404,1.5883,1.1212,-0.68766,1.7187,1.6171,0.86032,0.20162,0.57265
25.1,-0.36797,-0.4882,-0.67207,3.3111,-0.34805,0.48515,0.30729,0.10838,-0.14481,-0.54913,-0.49021,0.34201,-0.42567
15.2,-0.27796,-0.4882,-0.38244,-0.30101,-0.084398,-0.22279,0.84989,0.028036,-0.6107,-0.54913,1.2462,0.4363,0.84719
22.3,-0.12409,-0.4882,1.3255,-0.30101,0.48544,0.15362,0.97483,-0.77697,-0.49423,0.03013,-1.7925,-0.30982,-0.17886
11.9,-0.42779,-0.4882,0.18339,-0.30101,0.21328,-0.38494,0.46079,-0.6631,-0.96011,-0.75429,1.2462,0.4363,-0.65583
22,-0.41947,0.77839,-0.86168,-0.30101,-1.0199,0.87025,-0.4852,1.1358,-0.37775,-0.59137,-0.87607,0.37325,-0.17054
29.8,-0.41788,1.4117,-1.0841,-0.30101,-0.9434,0.37657,-1.3848,0.30498,-0.49423,-4.0226e-05,-1.5513,0.2794,-1.1162
11.9,2.1854,-0.4882,1.1045,-0.30101,0.9447,-3.1241,1.1462,-1.2862,1.7187,1.6171,0.86032,0.13857,1.4878
23.6,-0.42663,-0.4882,-1.0886,-0.30101,-0.50114,1.0295,0.65712,-0.23266,-0.84364,-0.77239,-0.29728,0.4363,-0.98583
22.8,-0.4222,-0.4882,0.016179,-0.30101,-1.1475,-0.33427,-2.1451,0.64334,-0.6107,-0.5612,0.37799,0.36946,-0.98306
50,-0.20194,-0.4882,1.3255,3.3111,0.48544,2.1805,1.0819,-0.88112,-0.49423,0.03013,-1.7925,0.35495,-1.4822
23.7,-0.41766,0.77839,-0.86168,-0.30101,-1.0199,0.14059,-2.1451,1.4642,-0.37775,-0.59137,-0.87607,0.18867,-1.0288
19.4,-0.42941,0.98949,-0.69297,-0.30101,-0.93575,-0.38349,-1.5918,1.2788,-0.96011,-0.56723,-0.73137,0.049627,-0.66277
16.5,-0.43063,-0.4882,-1.3155,-0.30101,-0.2545,0.35341,-0.29244,1.1033,-0.96011,0.14477,-1.2137,0.35886,-0.54907
14,-0.39701,-0.4882,1.6704,-0.30101,0.64703,-0.17647,0.91772,-1.0825,-0.6107,0.23528,1.3426,0.33788,1.6015
23.8,-0.20618,-0.4882,1.3255,-0.30101,0.48544,-0.60644,0.40367,-0.70025,-0.49423,0.03013,-1.7925,-1.4529,-0.065163
8.8,2.1056,-0.4882,1.1045,-0.30101,1.2934,-2.7911,0.83204,-1.1634,1.7187,1.6171,0.86032,-0.80318,2.4986
39.8,-0.42546,-0.4882,-1.2304,-0.30101,-0.50965,2.1269,0.55003,-0.55229,-0.72717,-1.237,-0.29728,0.42135,-0.7002
23.2,0.23542,-0.4882,1.1045,-0.30101,1.2934,-0.35454,0.52147,-0.82144,1.7187,1.6171,0.86032,0.22963,0.85273
50,-0.43125,3.5227,-1.1976,-0.30101,-1.1212,2.5163,-1.2848,0.56385,-0.6107,-1.0499,-1.7925,0.36544,-1.3491
13.6,-0.27552,-0.4882,-0.38244,-0.30101,-0.084398,-1.0509,1.0784,-0.056014,-0.6107,-0.54913,1.2462,0.20943,1.1661
13.3,-0.40221,-0.4882,1.6704,-0.30101,0.64703,-0.6354,1.0819,-1.0558,-0.6107,0.23528,1.3426,0.38207,1.2077
22.4,-0.40633,-0.4882,-0.016666,3.3111,-0.50114,-0.70779,-0.50305,-0.12424,-0.6107,-0.73015,0.088588,0.36979,0.4742
17.8,-0.36494,-0.4882,1.6704,-0.30101,0.64703,-0.20976,1.0712,-1.0558,-0.6107,0.23528,1.3426,0.4363,0.81114
16.3,3.1892,-0.4882,1.1045,-0.30101,0.4174,-1.6517,1.1462,-1.093,1.7187,1.6171,0.86032,-1.6386,1.0358
19.7,-0.42257,0.39841,-0.75568,-0.30101,-0.92639,-0.48194,-0.7922,1.3605,-0.6107,-0.9353,-0.77961,0.42135,0.11647
16.1,-0.10058,-0.4882,-0.11968,-0.30101,-0.033368,-1.9152,-1.0742,-0.65634,-0.6107,-0.56723,-0.0078781,-0.082055,0.0041643
32,-0.42383,1.4117,-1.0841,-0.30101,-0.9434,0.70376,-0.95641,-0.060381,-0.49423,-4.0226e-05,-1.5513,0.40249,-0.82222
20.9,-0.4293,2.8894,-1.0543,-0.30101,-1.3261,-0.60789,-1.7418,2.4901,-0.96011,-0.50086,-0.97254,0.41711,-0.46588
13.4,0.97724,-0.4882,1.1045,-0.30101,1.6336,0.48226,0.95342,-0.84168,1.7187,1.6171,0.86032,-2.767,1.4781
22,-0.41993,-0.4882,0.18339,-0.30101,0.21328,0.72114,0.76422,-0.71762,-0.96011,-0.75429,1.2462,0.3978,-0.84995
20.3,-0.41596,-0.4882,0.48049,-0.30101,-0.9434,-0.7324,-0.35312,1.1283,-0.6107,-0.65774,-1.1655,0.4363,0.44786
10.2,1.8251,-0.4882,1.1045,-0.30101,1.0468,-0.10553,1.1462,-1.1885,1.7187,1.6171,0.86032,0.40104,1.2715
24.6,-0.40953,-0.4882,-0.4959,-0.30101,-0.46712,0.1956,-1.8988,0.70373,-0.49423,-0.66981,0.57092,0.40037,-1.0441
13.9,1.4991,-0.4882,1.1045,-0.30101,1.0468,0.51121,0.90701,-1.2078,1.7187,1.6171,0.86032,0.05822,1.4739
22.6,-0.42311,-0.4882,-0.99305,-0.30101,-0.32254,-0.6325,0.028844,-0.57065,-0.49423,-0.6155,-0.87607,0.39535,-0.4118
27,-0.27278,-0.4882,1.3255,3.3111,0.48544,-0.066437,0.88202,-0.99489,-0.49423,0.03013,-1.7925,-0.21072,-0.98583
24.1,-0.42374,2.045,-1.3454,-0.30101,-1.1645,0.40987,-1.142,3.1897,-0.6107,0.078401,-0.056111,0.14482,-0.98722
29.9,-0.42539,-0.4882,-0.99305,-0.30101,-0.32254,0.81669,0.23232,-0.47044,-0.49423,-0.6155,-0.87607,0.37348,-0.78894
14.5,-0.30882,-0.4882,-0.38244,-0.30101,-0.084398,-0.6991,1.1462,0.083585,-0.6107,-0.54913,1.2462,0.40997,1.008
18.3,-0.39986,-0.4882,-0.15103,-0.30101,0.31534,-0.72661,0.096669,-0.48106,-0.37775,-0.042278,0.37799,0.4363,0.2066
20.1,-0.4313,2.8894,-1.3349,-0.30101,-1.3857,-0.095392,-1.2991,2.4285,-0.96011,-0.94737,-0.10434,-0.18082,0.044374
30.1,-0.35077,0.35619,-1.005,-0.30101,0.84264,0.79063,1.1462,-0.8952,-0.49423,-0.80859,-2.6125,0.38084,-0.79171
14.4,-0.22788,-0.4882,1.6704,-0.30101,0.64703,-1.8486,1.1462,-1.1635,-0.6107,0.23528,1.3426,0.4363,3.0227
35.4,-0.43213,3.3116,-1.4156,-0.30101,-1.2326,1.3799,-1.6418,2.2442,-0.49423,-1.0379,-0.24904,0.42548,-1.0815
9.7,1.03,-0.4882,1.1045,-0.30101,1.2934,-1.824,1.0391,-1.0082,1.7187,1.6171,0.86032,0.4363,1.8122
35.1,-0.40719,0.35619,-1.1005,-0.30101,-0.89322,0.74719,-1.2741,0.086167,-0.49423,-1.0982,-1.696,0.4363,-1.076
20.2,0.30219,-0.4882,1.1045,-0.30101,1.404,0.31432,0.78564,-0.52383,1.7187,1.6171,0.86032,0.40193,-0.32167
20.8,-0.42278,-0.4882,0.31775,-0.30101,-0.9434,-0.22569,-0.78863,0.081378,-0.49423,-4.0226e-05,0.13682,0.32538,-0.32445
43.1,-0.36626,0.35619,-1.005,-0.30101,0.84264,1.7722,0.76779,-0.83459,-0.49423,-0.80859,-2.6125,0.34111,-0.7418
21.7,0.052937,-0.4882,1.1045,3.3111,1.8888,0.14349,0.8249,-0.66301,1.7187,1.6171,0.86032,0.37426,0.091517
20.5,-0.42831,0.39841,-0.75568,-0.30101,-0.92639,-0.26188,-0.17463,1.3605,-0.6107,-0.9353,-0.77961,0.40361,-0.44092
8.3,2.7019,-0.4882,1.1045,-0.30101,1.2339,-1.3709,1.0034,-1.0398,1.7187,1.6171,0.86032,0.4363,0.99277
20.1,1.2193,-0.4882,1.1045,-0.30101,0.27281,-0.84387,-0.39953,-0.51346,1.7187,1.6171,0.86032,0.4363,0.29811
18.9,-0.41229,0.039546,-0.42275,-0.30101,-0.20347,-0.42258,0.64284,1.256,-0.49423,-0.52499,-1.5513,0.32259,0.62256
33.2,-0.42055,1.2006,-0.64072,3.3111,-0.85835,1.4059,-0.6744,0.40852,-0.6107,-0.86893,-0.39374,0.35093,-0.90957
23.9,-0.42815,0.56729,-0.87213,-0.30101,-1.037,0.46778,0.08953,0.69659,-0.6107,-0.70601,0.28152,0.42213,-0.74734
44,-0.43184,3.3116,-1.0378,-0.30101,-1.3091,1.6766,-1.2027,1.1358,-0.72717,-0.92927,-1.2137,0.31846,-1.3172
24.4,-0.41661,-0.4882,-0.016666,3.3111,-0.50114,-0.33572,-0.31385,0.1512,-0.6107,-0.73015,0.088588,0.26244,0.28425
50,-0.43189,3.3116,-1.4171,3.3111,-1.2496,2.3556,-1.5383,0.924,-0.96011,-1.2068,-2.3231,0.4209,-1.3103
19.9,0.051311,-0.4882,1.1045,-0.30101,1.8888,-0.064989,0.82847,-0.76148,1.7187,1.6171,0.86032,-0.079823,0.21908
21.8,-0.077455,-0.4882,1.1045,-0.30101,-0.13543,-0.77294,-0.98497,0.08504,1.7187,1.6171,0.86032,0.39189,-0.30365
21.6,-0.43034,-0.4882,-0.54218,-0.30101,-0.67124,0.18113,0.39296,0.49299,-0.84364,-0.94134,-0.29728,0.4363,-0.48113
28.6,-0.41744,-0.4882,0.48049,-0.30101,-0.9434,0.5532,-1.3134,0.9594,-0.6107,-0.65774,-1.1655,0.4363,-0.87907
16.7,0.18211,-0.4882,1.1045,-0.30101,0.56198,0.27233,0.91772,-0.75687,1.7187,1.6171,0.86032,0.4286,0.84164
19.9,-0.033808,-0.4882,1.1045,-0.30101,0.91068,-0.77728,-0.70296,-0.39945,1.7187,1.6171,0.86032,-0.26116,0.21076
31.5,-0.36908,-0.4882,-0.67207,-0.30101,-0.34805,1.5377,0.13237,0.10838,-0.14481,-0.54913,-0.49021,0.36008,-1.0926
20.4,-0.35417,-0.4882,-0.38244,-0.30101,-0.084398,-0.50221,-0.21747,0.37109,-0.6107,-0.54913,1.2462,0.4363,-0.60314
30.5,-0.42505,1.4117,-1.0841,-0.30101,-0.9434,0.64151,-1.3241,1.2033,-0.49423,-4.0226e-05,-1.5513,0.35607,-1.0981
24.1,-0.42943,2.9949,-1.2946,-0.30101,-1.1305,-0.19384,-1.0528,1.1048,-0.84364,-0.30174,-1.7925,0.40137,-0.71823
12.8,0.75349,-0.4882,1.1045,-0.30101,1.6336,-0.96838,0.92843,-0.98606,1.7187,1.6171,0.86032,0.4363,1.424
43.8,-0.42344,-0.4882,-1.1662,-0.30101,-0.87536,2.2065,-1.1063,-0.19815,-0.84364,-0.73618,-0.20081,0.3987,-1.2534
7.4,2.4232,-0.4882,1.1045,-0.30101,1.2934,-1.8761,0.77136,-1.1264,1.7187,1.6171,0.86032,0.4363,2.6871
21,-0.42366,-0.4882,-0.7079,-0.30101,-0.41609,-0.64553,-0.94213,0.0079861,-0.49423,-0.71808,0.37799,0.4363,-0.53243
12.3,0.57672,-0.4882,1.1045,-0.30101,1.2934,-1.1233,1.1462,-1.1195,1.7187,1.6171,0.86032,0.4363,1.6569
19.9,0.11604,-0.4882,1.1045,-0.30101,0.27281,-0.1866,0.57502,-0.41499,1.7187,1.6171,0.86032,0.4363,0.51025
21.7,-0.38224,-0.4882,-0.67207,3.3111,-0.34805,-0.19094,0.83561,-0.40813,-0.14481,-0.54913,-0.49021,0.41778,1.2271
18.9,-0.41894,0.039546,-0.42275,-0.30101,-0.20347,-0.41534,0.53575,1.0844,-0.49423,-0.52499,-1.5513,0.4363,0.091517
10.5,2.6504,-0.4882,1.1045,-0.30101,1.2934,-2.3799,1.1462,-1.1504,1.7187,1.6171,0.86032,0.4363,2.1727
26.4,-0.42328,-0.4882,-1.2304,-0.30101,-0.50965,-1.0017,0.78207,-0.43635,-0.72717,-1.237,-0.29728,0.37046,0.18996
19.7,-0.39717,-0.4882,-0.15103,-0.30101,0.31534,-1.3115,0.17877,-0.52524,-0.37775,-0.042278,0.37799,0.4363,1.1827
