21.2,-0.45199,-0.49587,-0.14054,-0.26682,-0.063573,-0.17732,0.15718,-0.51977,-0.44505,0.12382,-0.31963,0.41612,-0.051762
37.6,-0.41897,-0.49587,-0.70531,-0.26682,-0.43516,2.4362,0.65082,-0.29382,-0.22271,-0.60615,-0.50811,0.35556,-1.2964
18.5,-0.44412,0.44161,-0.75571,-0.26682,-1.066,-0.97792,0.07608,1.9113,-0.33388,-0.47184,0.29293,0.37346,0.84501
19.6,0.062832,-0.49587,1.0587,-0.26682,-0.1932,-0.10301,0.79891,-0.34799,1.556,1.4903,0.81126,0.43688,0.064176
13.8,-0.15579,-0.49587,1.278,-0.26682,2.7363,-0.24182,1.1268,-1.1298,-0.55622,-0.045531,-1.7804,-1.8381,2.1497
18.9,-0.45385,0.036789,-0.45776,-0.26682,-0.26233,-0.41147,0.52388,1.1072,-0.55622,-0.58279,-1.5448,0.45294,0.12005
11.9,2.2605,-0.49587,1.0587,-0.26682,0.90428,-3.0348,1.1268,-1.2419,1.556,1.4903,0.81126,0.18004,1.5267
19.3,-0.45025,-0.49587,-0.14054,-0.26682,-0.063573,-0.80125,-0.10022,-0.50623,-0.44505,0.12382,-0.31963,0.3977,0.16754
13.9,1.5452,-0.49587,1.0587,-0.26682,1.008,0.48587,0.89059,-1.1643,1.556,1.4903,0.81126,0.1064,1.5127
50,-0.22768,-0.49587,1.278,3.7354,0.43764,2.1025,1.0634,-0.84055,-0.55622,-0.045531,-1.7804,0.37837,-1.4654
31.6,-0.41499,-0.49587,-0.70531,-0.26682,-0.43516,1.2066,0.4181,-0.29382,-0.22271,-0.60615,-0.50811,0.19907,-0.84517
20.6,-0.46497,-0.49587,-0.85503,-0.26682,-0.3401,-0.34136,-1.084,0.44903,-0.55622,-1.0909,0.81126,0.44516,-0.54485
21.4,-0.45417,-0.49587,-1.196,-0.26682,-0.94501,-0.19555,0.054924,-0.16377,-0.88974,-0.78718,-0.22539,0.40108,-0.14954
14.5,0.64972,-0.49587,1.0587,-0.26682,0.25616,0.063842,0.63672,-0.83497,1.556,1.4903,0.81126,-2.7531,0.73047
23.2,-0.46008,-0.49587,-1.024,-0.26682,-0.38331,-0.39605,-0.7349,-0.13599,-0.55622,-0.67039,-0.88508,0.4154,-0.32135
20,0.42689,-0.49587,1.0587,-0.26682,1.3709,-0.31052,0.57677,-0.52564,1.556,1.4903,0.81126,0.45294,0.3198
18.6,-0.43918,-0.49587,-0.35548,-0.26682,-0.29689,0.14376,0.61203,-0.52694,-0.55622,-0.15649,1.1411,-2.8825,-0.24872
22.9,-0.46379,0.69729,0.60507,-0.26682,-0.78082,0.19564,-0.50924,-0.084347,-0.6674,-0.82222,-0.13115,0.43361,-0.59374
18.9,-0.46754,2.7001,-1.0314,-0.26682,-1.2475,-0.58112,-0.7208,1.6158,-0.77857,0.33989,1.2353,0.45294,0.33377
38.7,-0.45341,-0.49587,-1.196,-0.26682,-0.94501,2.4769,0.28059,-0.16377,-0.88974,-0.78718,-0.22539,0.45294,-1.1455
20.8,1.1183,-0.49587,1.0587,-0.26682,0.51541,-0.91763,0.68961,-0.8822,1.556,1.4903,0.81126,-0.62462,0.23599
11.7,1.3641,-0.49587,1.0587,-0.26682,1.3709,-0.13245,0.95053,-0.7561,1.556,1.4903,0.81126,-2.5774,0.38545
19.9,0.036271,-0.49587,1.0587,-0.26682,1.8635,-0.072161,0.81302,-0.72199,1.556,1.4903,0.81126,-0.020124,0.24856
13.4,0.4159,-0.49587,1.0587,-0.26682,1.3709,0.62608,0.86591,-0.70892,1.556,1.4903,0.81126,-3.6034,0.70253
16.8,0.087076,-0.49587,1.0587,3.7354,1.8635,-0.7003,0.73897,-0.90383,1.556,1.4903,0.81126,0.0043215,0.31142
25,-0.44323,-0.49587,-0.054569,-0.26682,-0.56478,-0.16891,-0.90415,0.045705,-0.6674,-0.78134,0.05733,0.41949,-0.41075
23,0.29813,-0.49587,1.0587,-0.26682,-0.1932,-0.08478,-0.11785,-0.19681,1.556,1.4903,0.81126,0.45294,-0.23335
13.1,0.67932,-0.49587,1.0587,-0.26682,1.1981,0.2363,1.0845,-0.98712,1.556,1.4903,0.81126,0.40261,0.65783
32.2,-0.46813,3.3393,-1.1841,-0.26682,-1.3339,1.1014,-1.6658,1.61,-1.0009,-0.73463,-1.4976,0.43064,-0.63704
22.8,-0.45725,-0.49587,-0.021958,-0.26682,-1.2215,-0.33295,-2.1242,0.67009,-0.6674,-0.61783,0.34005,0.39167,-0.96251
23.1,-0.4454,-0.49587,-0.5304,-0.26682,-0.53022,0.1031,-0.48456,0.32256,-0.55622,-0.72295,0.52853,0.45294,-0.77393
14.8,-0.34338,-0.49587,-0.41774,-0.26682,-0.14135,-0.35819,0.73192,0.28208,-0.6674,-0.60615,1.1882,-0.47293,0.68018
23.3,-0.46332,-0.49587,0.4346,3.7354,-0.037648,-0.58112,-0.42461,-0.34203,-0.55622,-0.78718,-0.97932,0.411,0.15357
17.8,0.7144,-0.49587,1.0587,3.7354,1.8635,-0.12684,1.0352,-0.80263,1.556,1.4903,0.81126,0.25686,0.72488
32.5,-0.45614,-0.49587,-1.2597,-0.26682,-0.57342,0.36529,0.97169,-0.46538,-0.77857,-1.2719,-0.31963,0.45294,-0.94016
19,-0.46208,-0.49587,-0.85503,-0.26682,-0.3401,-0.44512,-0.79837,0.44903,-0.55622,-1.0909,0.81126,0.45294,-0.37304
14.5,-0.33908,-0.49587,-0.41774,-0.26682,-0.14135,-0.68628,1.1268,0.11541,-0.6674,-0.60615,1.1882,0.4288,1.0434
35.2,-0.44009,0.35638,-0.59265,3.7354,-0.78082,1.9469,-0.57271,0.24164,-0.77857,-1.0967,0.05733,0.39024,-0.81444
22.2,-0.4548,0.56945,-0.86392,-0.26682,-0.87588,0.21527,-0.0085447,1.5719,-0.22271,-0.74047,0.57565,0.45294,-0.79349
43.5,-0.3981,0.35638,-1.0359,-0.26682,0.17839,1.637,-0.5445,-0.45375,-0.55622,-0.85726,-2.5814,0.38543,-1.2922
16.1,0.20143,-0.49587,1.0587,-0.26682,1.3709,-0.0076648,0.8377,-0.68817,1.556,1.4903,0.81126,0.33214,0.67879
25,-0.46227,0.399,-0.78832,-0.26682,-0.99686,0.29238,-1.6552,1.3808,-0.6674,-0.9799,-0.79084,0.45294,-0.99603
28.4,-0.45325,-0.49587,-1.196,-0.26682,-0.94501,0.45222,-0.36115,-0.16377,-0.88974,-0.78718,-0.22539,0.05485,-0.80466
33.2,-0.46029,-0.49587,-1.196,-0.26682,-0.94501,1.5613,-0.19542,-0.16377,-0.88974,-0.78718,-0.22539,0.45294,-0.86892
7,5.5589,-0.49587,1.0587,-0.26682,1.1981,-2.5006,1.1268,-1.0185,1.556,1.4903,0.81126,-2.7038,3.432
24,-0.4685,0.27116,-1.2819,-0.26682,-0.14135,0.38212,-0.10022,0.11299,-1.0009,-0.67039,-1.4976,0.45294,-1.0379
11,0.50147,-0.49587,1.0587,-0.26682,1.0771,-0.15348,0.35463,-0.88946,1.556,1.4903,0.81126,-2.6173,1.2724
13.5,-0.2568,-0.49587,-0.41774,-0.26682,-0.14135,-0.28949,1.0175,-0.040655,-0.6674,-0.60615,1.1882,-1.0669,1.1076
22.2,-0.45991,-0.49587,-0.95879,-0.26682,-0.91044,-0.25443,-0.39641,-0.046332,-0.77857,-0.95654,0.010209,0.43504,-0.55463
30.8,-0.46569,2.7001,-1.1871,-0.26682,-1.0919,0.41016,-1.6305,0.72304,-0.77857,-0.92734,-0.084031,0.43995,-1.1301
21.9,-0.46298,2.9131,-1.0848,-0.26682,-1.403,-0.27266,-1.2709,2.5001,-1.0009,-0.55943,-0.97932,0.41192,-0.81584
13.3,-0.43641,-0.49587,1.6205,-0.26682,0.60183,-0.62459,1.0634,-1.0137,-0.6674,0.15302,1.2825,0.40323,1.2445
23.8,-0.2321,-0.49587,1.278,-0.26682,0.43764,-0.59655,0.39342,-0.66132,-0.55622,-0.045531,-1.7804,-1.2786,-0.037794
50,0.17613,-0.49587,1.0587,-0.26682,0.66232,-1.8682,1.1268,-1.1701,1.556,1.4903,0.81126,0.23426,-1.2782
19.4,-0.43484,-0.49587,-0.15685,-0.26682,-0.089498,-0.39184,0.78833,-0.47143,-0.6674,-0.62367,-0.036911,0.4468,-0.096461
8.5,0.54165,-0.49587,1.0587,-0.26682,1.1981,-0.77882,1.088,-1.0301,1.556,1.4903,0.81126,0.41407,1.049
29.1,-0.45882,1.2086,-0.67418,-0.26682,-0.92773,0.25172,-1.2673,0.13639,-0.6674,-0.91566,-0.41387,0.45294,-0.72923
24.7,-0.44626,-0.49587,-0.74089,-0.26682,-0.47837,-0.47176,-1.3343,5.8783e-05,-0.55622,-0.76966,0.34005,0.41745,-0.31856
21.7,-0.44634,-0.49587,-0.054569,3.7354,-0.56478,-0.48017,0.84828,0.013925,-0.6674,-0.78134,0.05733,0.4156,0.67879
17.1,-0.4229,-0.49587,1.6205,-0.26682,0.60183,0.21246,1.0704,-0.92938,-0.6674,0.15302,1.2825,0.42409,0.30443
27,-0.30152,-0.49587,1.278,3.7354,0.43764,-0.073563,0.86591,-0.95329,-0.55622,-0.045531,-1.7804,-0.1401,-0.9653
18.9,-0.44692,0.036789,-0.45776,-0.26682,-0.26233,-0.41848,0.62966,1.2772,-0.55622,-0.58279,-1.5448,0.34871,0.65504
28.6,-0.45229,-0.49587,0.43905,-0.26682,-1.0141,0.52653,-1.3026,0.98328,-0.6674,-0.71127,-1.1678,0.45294,-0.85774
24.4,-0.45142,-0.49587,-0.054569,3.7354,-0.56478,-0.33435,-0.31531,0.18241,-0.6674,-0.78134,0.05733,0.29358,0.31421
22.6,0.092205,-0.49587,1.0587,-0.26682,1.8635,-0.26705,0.46747,-0.62261,1.556,1.4903,0.81126,0.38993,0.036239
29,-0.462,2.487,-1.2923,-0.26682,-1.3339,1.0355,-2.0466,1.8522,-0.55622,-0.30832,-1.7332,0.19396,-1.0715
23.5,-0.46461,2.9131,-1.1248,-0.26682,-1.3512,-0.017479,-1.7716,1.2862,-0.6674,-0.43096,-1.1207,0.45294,-1.0812
16.6,-0.38079,-0.49587,-0.41774,-0.26682,-0.14135,-0.68628,0.78481,0.38844,-0.6674,-0.60615,1.1882,0.24817,0.33516
17.7,0.017331,-0.49587,1.0587,-0.26682,1.3709,0.1031,0.71781,-0.59562,1.556,1.4903,0.81126,0.39699,0.31281
18,-0.42645,-0.49587,1.6205,-0.26682,0.60183,0.18022,1.0845,-0.94673,-0.6674,0.15302,1.2825,0.45294,0.41618
43.8,-0.45854,-0.49587,-1.196,-0.26682,-0.94501,2.1277,-1.0981,-0.16377,-0.88974,-0.78718,-0.22539,0.41847,-1.2349
22.8,-0.36897,0.35638,-1.0359,-0.26682,0.80058,-1.041,-0.18485,-0.86577,-0.55622,-0.85726,-2.5814,0.40691,-0.27386
16.4,0.16479,-0.49587,1.0587,-0.26682,1.3709,0.55878,0.77423,-0.58147,1.556,1.4903,0.81126,-0.99612,0.56006
24.6,-0.46218,-0.49587,-1.024,-0.26682,-0.38331,0.017573,0.18891,-0.24646,-0.55622,-0.67039,-0.88508,0.43964,-0.85495
22,-0.4544,0.78251,-0.89357,-0.26682,-1.0919,0.83359,-0.48456,1.1581,-0.44505,-0.64703,-0.88508,0.39515,-0.14395
13.9,-0.35857,-0.49587,-0.41774,-0.26682,-0.14135,-0.98633,0.62261,0.28264,-0.6674,-0.60615,1.1882,-0.50321,0.57263
24.8,-0.44112,0.44161,-0.75571,-0.26682,-1.066,0.19003,-2.0854,1.6516,-0.33388,-0.47184,0.29293,0.25011,-1.2321
14.1,0.76001,-0.49587,1.0587,-0.26682,1.3709,-0.1647,1.081,-0.73777,1.556,1.4903,0.81126,0.45294,0.79892
15.1,0.44811,-0.49587,1.0587,-0.26682,1.2586,-0.82649,1.0211,-0.89369,1.556,1.4903,0.81126,0.42767,0.65644
16.1,0.37984,-0.49587,1.0587,-0.26682,0.25616,0.1718,0.23828,-0.76624,1.556,1.4903,0.81126,-2.6048,-0.053159
21.8,-0.44649,-0.49587,-0.18798,-0.26682,0.26481,-0.8349,-0.49513,-0.68189,-0.44505,-0.11561,0.34005,0.45294,-0.055953
23.8,-0.42068,-0.49587,-0.15685,-0.26682,-0.089498,0.3709,0.67903,-0.11394,-0.6674,-0.62367,-0.036911,0.44056,-0.43729
21.6,-0.43383,-0.49587,-0.15685,-0.26682,-0.089498,-0.05113,0.52036,-0.27191,-0.6674,-0.62367,-0.036911,0.41704,-0.63006
22.3,-0.46328,1.7413,-0.83576,-0.26682,-1.2907,0.017573,-0.79132,1.6146,-0.44505,-0.68791,-0.88508,0.45294,-0.67196
23.2,-0.46423,1.7413,-0.83576,-0.26682,-1.2907,-0.13105,-1.2955,1.6146,-0.44505,-0.68791,-0.88508,0.45294,-0.73622
33,-0.46676,0.24985,-1.4198,-0.26682,-1.1947,1.1238,-0.3012,2.5013,-0.77857,-1.1376,0.05733,0.4155,-0.6091
24.3,-0.39857,-0.49587,-0.70531,-0.26682,-0.43516,-0.45073,0.0020333,-0.081741,-0.22271,-0.60615,-0.50811,0.2632,-0.10624
30.1,-0.46708,3.3393,-1.3249,-0.26682,-1.2475,0.59664,-1.1263,3.8524,-0.55622,-1.3069,-0.6966,0.3257,-1.105
20.4,-0.42306,-0.49587,-0.5304,-0.26682,-0.53022,-0.3666,-0.6397,0.40664,-0.55622,-0.72295,0.52853,0.45294,-0.65799
37.2,-0.46171,-0.49587,-1.2597,-0.26682,-0.57342,0.94997,-0.33999,-0.47376,-0.77857,-1.2719,-0.31963,0.45294,-1.0296
18.1,-0.39583,-0.49587,1.6205,-0.26682,0.60183,0.045615,1.0634,-0.80798,-0.6674,0.15302,1.2825,0.43013,0.63549
25,-0.45266,0.56945,-0.86392,-0.26682,-0.87588,0.64431,-0.86889,1.9234,-0.22271,-0.74047,0.57565,0.43944,-0.40656
15.2,0.24768,-0.49587,1.0587,-0.26682,1.3709,0.49429,1.0634,-0.69422,1.556,1.4903,0.81126,0.027335,0.74304
19.3,-0.41981,-0.49587,-0.054569,3.7354,-0.56478,-1.2597,0.72487,-0.084765,-0.6674,-0.78134,0.05733,0.43596,1.6161
19.8,-0.43701,-0.49587,-0.15685,-0.26682,-0.089498,-0.72975,0.12897,0.08586,-0.6674,-0.62367,-0.036911,0.45294,0.49301
23.3,-0.28155,-0.49587,1.278,-0.26682,2.7363,0.29098,1.1268,-0.96842,-0.55622,-0.045531,-1.7804,0.1196,-0.7013
11.9,-0.46308,-0.49587,0.14406,-0.26682,0.16111,-0.38203,0.44984,-0.62451,-1.0009,-0.8047,1.1882,0.45294,-0.63285
23.2,0.22816,-0.49587,1.0587,-0.26682,1.2586,-0.35258,0.50978,-0.78141,1.556,1.4903,0.81126,0.26351,0.88692
14.5,-0.29081,-0.49587,-0.41774,-0.26682,-0.14135,-0.32314,1.1268,0.15254,-0.6674,-0.60615,1.1882,0.24663,0.087922
19.3,-0.44674,-0.49587,-0.60007,-0.26682,-0.91908,-0.86996,-1.2074,0.58313,-0.77857,-1.0383,-0.27251,0.45294,-0.30739
33.2,-0.45553,1.2086,-0.67418,3.7354,-0.92773,1.3524,-0.67144,0.43739,-0.6674,-0.91566,-0.41387,0.37469,-0.88847
21.1,-0.46411,-0.49587,-0.85503,-0.26682,-0.3401,-0.37221,-1.1827,0.99487,-0.55622,-1.0909,0.81126,0.45294,-0.61469
20.5,-0.45707,-0.49587,2.1778,-0.26682,0.23024,-0.47877,0.87648,-0.81906,-0.88974,-1.3011,0.29293,0.26054,0.77098
25,-0.46554,0.69729,0.60507,-0.26682,-0.78082,-0.12825,-1.3802,-0.084347,-0.6674,-0.82222,-0.13115,0.44711,-0.86612
14.1,0.15691,-0.49587,1.0587,-0.26682,1.3709,0.31201,0.65082,-0.65671,1.556,1.4903,0.81126,-3.0859,0.79892
19.3,-0.44144,-0.49587,-0.35548,-0.26682,-0.29689,-0.232,0.68255,-0.52694,-0.55622,-0.15649,1.1411,0.42808,0.1438
37,-0.45738,1.4217,-1.1144,-0.26682,-1.0141,0.90931,-1.6411,1.225,-0.55622,-0.07473,-1.5448,0.25635,-1.0212
50,-0.39312,0.35638,-1.0359,-0.26682,0.17839,2.7965,-0.036753,-0.66332,-0.55622,-0.85726,-2.5814,0.32652,-0.69431
29.4,-0.46055,-0.49587,-1.024,-0.26682,-0.38331,0.34146,-1.2321,-0.33263,-0.55622,-0.67039,-0.88508,0.39218,-0.98905
12.5,0.30446,-0.49587,1.0587,-0.26682,1.1981,0.14376,0.98579,-1.0099,1.556,1.4903,0.81126,0.45294,0.97212
20.7,-0.45738,0.35638,-0.59265,3.7354,-0.78082,-0.53626,-0.23068,0.032723,-0.77857,-1.0967,0.05733,0.39607,0.17313
19.4,-0.18612,-0.49587,1.278,-0.26682,2.7363,-0.8321,1.0739,-1.0348,-0.55622,-0.045531,-1.7804,-0.92738,0.47205
23.8,-0.44724,-0.49587,-0.5304,-0.26682,-0.53022,0.17321,-0.55508,0.32256,-0.55622,-0.72295,0.52853,0.45294,-0.72784
27.1,-0.45028,0.036789,-0.45776,-0.26682,-0.26233,-0.18293,0.98932,0.97868,-0.55622,-0.58279,-1.5448,0.45294,0.94139
28.2,-0.46283,0.91035,-1.3012,-0.26682,-0.71169,0.76629,0.079606,-0.30918,-0.33388,-1.1025,-0.036911,0.45294,-0.68174
