16.6,-0.32844,-0.49479,-0.43022,-0.2596,-0.098696,-0.66667,0.78603,0.37129,-0.62973,-0.58625,1.1791,0.14309,0.28006
18.5,-0.405,-0.49479,-0.86255,-0.2596,-0.29738,-0.54292,-0.29972,0.80628,-0.51447,-1.0778,0.79315,0.38122,-0.33001
19.4,-0.40449,1.1129,-0.73505,-0.2596,-0.96342,-0.33767,-1.5835,1.2845,-0.97553,-0.60401,-0.79894,-0.051212,-0.72189
35.1,-0.38352,0.4239,-1.1351,-0.2596,-0.92023,0.841,-1.2688,0.10027,-0.51447,-1.1251,-1.7638,0.40898,-1.1497
13.3,0.35432,-0.49479,1.0294,-0.2596,0.29868,-0.13997,1.0371,-0.78309,1.6756,1.5396,0.79315,-0.84131,1.6136
19.9,0.04926,-0.49479,1.0294,-0.2596,1.9055,-0.0056494,0.81433,-0.74136,1.6756,1.5396,0.79315,-0.20527,0.19106
14.6,0.81257,-0.49479,1.0294,-0.2596,0.55784,-0.10526,1.0124,-0.79964,1.6756,1.5396,0.79315,0.18054,0.74228
28.7,-0.40026,-0.49479,0.41245,-0.2596,0.0049672,0.58444,0.60213,-0.21657,-0.51447,-0.76982,-1.0402,0.35426,-0.4549
20,-0.39651,-0.49479,0.25711,-0.2596,-0.9712,0.036608,0.22724,0.077662,-0.51447,-0.047374,0.069473,0.10032,-0.12761
31.5,-0.3559,-0.49479,-0.71454,-0.2596,-0.39241,0.44861,-1.6507,-0.23802,-0.16867,-0.58625,-0.55772,0.18904,-1.3061
17.1,0.75185,-0.49479,1.0294,-0.2596,1.6463,0.22827,1.0301,-0.84878,1.6756,1.5396,0.79315,0.26368,0.95616
23.3,-0.39758,0.88325,-0.90066,-0.2596,-1.0489,0.53011,-0.9151,1.0743,-0.3992,-0.6277,-0.94368,0.23473,-0.78792
26.4,-0.39757,1.067,-0.73066,-0.2596,-1.0058,0.36259,-1.7568,0.7488,-0.28394,-0.45597,-1.1849,0.23247,-0.60131
13.8,0.91701,-0.49479,1.0294,-0.2596,1.0243,-2.0355,1.1291,-1.2641,1.6756,1.5396,0.79315,0.40898,3.1452
14.5,-0.24695,-0.49479,-0.43022,-0.2596,-0.098696,-0.27579,1.1291,0.13492,-0.62973,-0.58625,1.1791,0.1411,0.025982
28,-0.40372,0.65357,-0.91092,-0.2596,-1.0662,0.71272,-1.2228,0.70637,-0.62973,-0.74021,0.21421,0.40898,-1.0865
34.7,-0.40537,-0.49479,-0.58704,-0.2596,-0.69476,1.4039,-0.24667,0.50421,-0.86027,-0.97116,-0.36473,0.35492,-1.2674
28.7,-0.4023,-0.49479,-1.1234,-0.2596,-0.52199,1.2439,-0.17594,-0.21965,-0.86027,-0.80535,-0.36473,0.39782,-1.0276
22.5,-0.37855,-0.49479,-0.071171,-0.2596,-0.52199,-0.71194,0.16358,0.21879,-0.62973,-0.7639,0.021228,0.30977,0.74658
24.7,-0.38773,-0.49479,-0.74971,-0.2596,-0.4356,-0.43576,-1.3395,-0.017868,-0.51447,-0.75206,0.3107,0.36289,-0.39174
26.4,-0.39871,-0.49479,-1.2626,-0.2596,-0.53063,-0.98209,0.76835,-0.41854,-0.745,-1.2613,-0.36473,0.33062,0.16092
30.1,-0.40659,3.6393,-1.3271,-0.2596,-1.2044,0.71423,-1.1308,3.8421,-0.51447,-1.2969,-0.7507,0.24376,-1.1999
13.8,1.7989,-0.49479,1.0294,-0.2596,1.0243,-3.1945,1.1291,-1.2815,1.6756,1.5396,0.79315,0.40898,3.6046
23.3,-0.40318,-0.49479,0.41245,3.8393,0.0049672,-0.55348,-0.42704,-0.36064,-0.51447,-0.76982,-1.0402,0.35453,0.093448
23.8,-0.19378,-0.49479,1.2463,-0.2596,0.48009,-0.57008,0.39346,-0.68056,-0.51447,-0.017765,-1.8603,-1.8394,-0.10321
19.4,-0.4034,3.18,-1.1293,-0.2596,-1.3081,-0.70591,-1.3077,1.2709,-0.62973,-0.4086,-1.1849,0.40898,-0.37595
13.8,0.62303,-0.49479,1.0294,-0.2596,1.2403,-0.093182,0.86737,-0.97648,1.6756,1.5396,0.79315,0.40898,0.33173
18.8,-0.39391,-0.49479,-0.15617,-0.2596,-0.020949,-0.51575,0.87798,-0.71436,-0.3992,0.15396,-0.36473,0.38308,0.48102
15.2,-0.39062,-0.49479,2.4422,-0.2596,0.51465,-1.2085,0.87091,-0.96263,-0.62973,1.8061,0.74491,0.38494,0.74658
22.8,-0.39769,-0.49479,-0.038929,-0.2596,-1.1785,-0.28636,-2.1317,0.6535,-0.62973,-0.59809,0.3107,0.32942,-1.0535
50,-0.33961,0.4239,-1.0413,-0.2596,0.22093,3.0821,-0.038007,-0.68257,-0.51447,-0.84088,-2.6805,0.24482,-0.77788
12.5,0.29214,-0.49479,1.0294,-0.2596,1.2403,0.22676,0.98762,-1.0298,1.6756,1.5396,0.79315,0.40898,0.93463
29.8,-0.39361,1.5723,-1.119,-0.2596,-0.9712,0.45465,-1.3784,0.31754,-0.51447,-0.047374,-1.6191,0.22225,-1.1913
22.2,-0.39547,0.65357,-0.87135,-0.2596,-0.83298,0.30373,-0.009714,1.5571,-0.16867,-0.72245,0.55193,0.40898,-0.87979
20.6,-0.4035,0.79138,0.58099,-0.2596,-0.73795,-0.0086677,0.32627,-0.12617,-0.62973,-0.80535,-0.17175,0.40898,-0.32571
21.5,-0.39542,-0.49479,0.41245,3.8393,0.0049672,-0.4584,0.90981,-0.46451,-0.51447,-0.76982,-1.0402,0.40898,0.72649
20.6,-0.12477,-0.49479,1.0294,-0.2596,0.29004,-0.57914,-0.92571,-0.075353,1.6756,1.5396,0.79315,0.061411,0.069046
14.5,0.60482,-0.49479,1.0294,-0.2596,0.29868,0.14074,0.63749,-0.85456,1.6756,1.5396,0.79315,-3.754,0.68629
10.4,10.21,-0.49479,1.0294,-0.2596,1.0502,1.0764,0.84262,-1.1512,1.6756,1.5396,0.79315,0.40898,0.62457
14.9,0.34179,-0.49479,1.0294,-0.2596,1.6463,0.13018,1.0018,-0.84556,1.6756,1.5396,0.79315,-0.63877,0.70783
10.2,1.7236,-0.49479,1.0294,-0.2596,1.0502,-0.047906,1.1291,-1.1653,1.6756,1.5396,0.79315,0.36701,1.2806
36.2,-0.4004,-0.49479,-1.2626,-0.2596,-0.53063,-0.16713,-0.20777,-0.60037,-0.745,-1.2613,-0.36473,0.40898,-0.48935
16.7,0.91454,-0.49479,1.0294,-0.2596,1.4563,0.23582,1.1291,-0.94491,1.6756,1.5396,0.79315,-0.62894,0.3102
28.2,-0.40274,1.0211,-1.3037,-0.2596,-0.66885,0.89684,0.078702,-0.32772,-0.28394,-1.0896,-0.075263,0.40898,-0.76496
18.9,-0.39461,0.079391,-0.46979,-0.2596,-0.21964,-0.37087,0.52432,1.0915,-0.51447,-0.56256,-1.6191,0.40898,0.058997
28.4,-0.39406,-0.49479,-1.1996,-0.2596,-0.90209,0.55878,-0.36338,-0.18203,-0.86027,-0.76982,-0.26824,-0.10792,-0.89128
19.4,-0.3824,-0.49479,-0.61048,-0.2596,-0.87617,-0.98511,-0.21484,1.0267,-0.745,-1.0245,-0.31649,0.40898,0.47959
23.1,-0.28285,-0.49479,-0.43022,-0.2596,-0.098696,-0.48255,-1.3713,0.28579,-0.62973,-0.58625,1.1791,0.2755,-0.90133
50,0.69315,-0.49479,1.0294,-0.2596,0.7047,-0.058471,1.1291,-1.2665,1.6756,1.5396,0.79315,0.00058393,-0.47786
22.4,-0.38271,-0.49479,-0.071171,3.8393,-0.52199,-0.67572,-0.50484,-0.10864,-0.62973,-0.7639,0.021228,0.32982,0.45518
22,-0.40732,2.0316,-1.2934,-0.2596,-1.3859,0.2992,-1.2794,1.5953,-0.97553,-0.6277,-1.5709,0.38002,-0.66447
20.6,-0.40322,-0.49479,0.12521,-0.2596,0.20366,-0.20335,0.30505,-0.74509,-0.97553,-0.78759,1.1791,0.40898,-0.54246
17.1,-0.40263,1.1129,-0.73505,-0.2596,-0.96342,-0.82815,-1.4032,1.2845,-0.97553,-0.60401,-0.79894,0.37073,-0.061581
17.2,0.47495,-0.49479,1.0294,-0.2596,0.41098,-0.96247,1.0548,-1.1334,1.6756,1.5396,0.79315,-0.68353,1.9438
25.2,-0.38928,0.4239,-0.60316,-0.2596,-0.73795,-0.02225,-1.8311,0.25334,-0.745,-1.0837,0.021228,0.40898,-0.89989
17.5,-0.40491,-0.49479,-0.9798,-0.2596,-0.928,-0.36332,-0.69229,1.9246,-0.745,-0.31977,0.11772,0.25943,-0.33432
7.2,1.5977,-0.49479,1.0294,-0.2596,1.3008,-1.4756,1.0619,-1.1467,1.6756,1.5396,0.79315,0.40898,2.5768
36.1,-0.40204,1.0211,-1.3037,-0.2596,-0.66885,1.4809,-0.954,0.063582,-0.28394,-1.0896,-0.075263,0.36621,-0.85108
22.9,-0.40361,0.79138,0.58099,-0.2596,-0.73795,0.2826,-0.51192,-0.10244,-0.62973,-0.80535,-0.17175,0.38388,-0.67452
14.9,0.51652,-0.49479,1.0294,-0.2596,1.4131,0.06981,0.55261,-0.51403,1.6756,1.5396,0.79315,-1.247,0.48389
19.3,-0.38817,-0.49479,-0.61048,-0.2596,-0.87617,-0.86437,-1.2122,0.56636,-0.745,-1.0245,-0.31649,0.40898,-0.38025
18.6,-0.39998,2.2613,-1.3755,-0.2596,-1.1958,-0.55952,-1.7533,3.1818,-0.62973,0.029609,-0.12351,0.34828,-0.72763
20.8,-0.39823,-0.49479,0.25711,-0.2596,-0.9712,-0.17317,-0.78778,0.095519,-0.51447,-0.047374,0.069473,0.27696,-0.37164
17.8,-0.37064,-0.49479,-0.17229,-0.2596,-0.046865,-0.51424,0.53493,0.052673,-0.62973,-0.60401,-0.075263,0.32663,0.78534
21.4,-0.3949,-0.49479,-1.1996,-0.2596,-0.90209,-0.13846,0.053946,-0.18203,-0.86027,-0.76982,-0.26824,0.34164,-0.21805
18.5,-0.37474,-0.49479,-0.5416,-0.2596,-0.48743,-0.82513,0.22017,0.38952,-0.51447,-0.70468,0.50368,0.33235,-0.16063
19.1,1.4502,-0.49479,1.0294,-0.2596,0.26413,-0.49613,0.10346,-0.45561,1.6756,1.5396,0.79315,0.034982,0.75663
50,-0.16873,-0.49479,1.2463,-0.2596,0.48009,2.5267,0.99469,-0.85773,-0.51447,-0.017765,-1.8603,0.042419,-1.3147
13,0.48952,-0.49479,1.0294,-0.2596,1.4131,0.24487,1.069,-0.79288,1.6756,1.5396,0.79315,-0.82205,0.92602
17.8,-0.13045,-0.49479,1.2463,-0.2596,2.778,-1.6129,0.90981,-1.0984,-0.51447,-0.017765,-1.8603,-0.12107,2.2194
30.1,-0.33026,0.4239,-1.0413,-0.2596,0.84291,0.88627,1.1291,-0.87414,-0.51447,-0.84088,-2.6805,0.34297,-0.85539
15.6,0.080355,-0.49479,1.2463,-0.2596,2.778,-1.1873,1.1291,-1.1534,-0.51447,-0.017765,-1.8603,0.40898,1.9466
19.3,-0.38337,-0.49479,-0.36867,-0.2596,-0.25419,-0.1777,0.68347,-0.54592,-0.51447,-0.13028,1.1309,0.3767,0.0834
20,0.40302,-0.49479,1.0294,-0.2596,1.4131,-0.26221,0.57737,-0.54461,1.6756,1.5396,0.79315,0.40898,0.26427
19.9,-0.33375,-0.49479,-0.43022,-0.2596,-0.098696,-0.63498,-0.40936,0.28579,-0.62973,-0.58625,1.1791,0.39198,-0.63002
16.6,-0.38126,-0.49479,-0.61048,-0.2596,-0.87617,-0.33918,0.61627,0.84097,-0.745,-1.0245,-0.31649,0.35373,0.85281
29.6,-0.39881,0.51577,-0.76436,-0.2596,-1.023,1.0598,-2.1671,2.341,-0.28394,-0.45005,0.26245,0.26541,-1.3391
46,-0.40131,0.4239,-1.1351,3.8393,-0.92023,2.0981,-0.64985,0.61835,-0.51447,-1.1251,-1.7638,0.14561,-1.4138
21.9,-0.40287,3.18,-1.0897,-0.2596,-1.3599,-0.22146,-1.2758,2.4872,-0.97553,-0.53888,-1.0402,0.35572,-0.90276
25,-0.40223,0.46984,-0.79661,-0.2596,-0.95392,0.38674,-1.6613,1.3656,-0.62973,-0.96524,-0.84719,0.40898,-1.0879
32.2,-0.40754,3.6393,-1.1879,-0.2596,-1.2908,1.2575,-1.6719,1.5953,-0.97553,-0.71653,-1.5709,0.38002,-0.71902
11.5,0.5642,-0.49479,1.0294,-0.2596,1.3008,-1.3051,1.0902,-1.0059,1.6756,1.5396,0.79315,0.40898,1.1471
13.4,0.39306,-0.49479,1.0294,-0.2596,1.4131,0.74592,0.86737,-0.72826,1.6756,1.5396,0.79315,-4.858,0.65758
21,-0.28899,-0.49479,-0.43022,-0.2596,-0.098696,0.63273,0.67993,0.16475,-0.62973,-0.58625,1.1791,0.18758,-0.12618
17.8,-0.34364,-0.49479,1.5849,-0.2596,0.64423,-0.15657,1.0548,-1.0336,-0.62973,0.18357,1.2756,0.40898,0.804
23.3,-0.23856,-0.49479,1.2463,-0.2596,2.778,0.38523,1.1291,-0.98827,-0.51447,-0.017765,-1.8603,-0.023853,-0.78505
22,-0.40393,-0.49479,-1.1234,-0.2596,-0.52199,0.22676,0.20602,-0.36996,-0.86027,-0.80535,-0.36473,0.36449,-0.66878
19,-0.40206,-0.49479,-0.86255,-0.2596,-0.29738,-0.40709,-0.80192,0.43199,-0.51447,-1.0778,0.79315,0.40898,-0.44772
33.1,-0.39669,1.067,-0.73066,-0.2596,-1.0058,1.0976,-1.7816,0.7488,-0.28394,-0.45597,-1.1849,0.32305,-1.1482
19,0.041878,-0.49479,1.0294,-0.2596,0.91202,-0.45689,0.58798,-0.47281,1.6756,1.5396,0.79315,-4.57,0.61596
32.4,-0.40189,1.3426,-0.68376,3.8393,-0.88481,0.7595,-1.244,0.089505,-0.62973,-0.9001,-0.46123,0.40898,-1.3391
8.5,4.5474,-0.49479,1.0294,-0.2596,1.2403,-1.0923,0.61274,-1.0622,1.6756,1.5396,0.79315,-0.4867,2.0844
13.1,2.4135,-0.49479,1.0294,-0.2596,1.0502,0.18903,0.99469,-1.1653,1.6756,1.5396,0.79315,0.40898,1.5547
21.7,-0.38968,-0.49479,-0.038929,-0.2596,-1.1785,-0.44331,-1.7886,0.6535,-0.62973,-0.59809,0.3107,0.14389,-0.42762
19.6,-0.26626,-0.49479,1.5849,-0.2596,0.64423,0.10754,1.0477,-0.75278,-0.62973,0.18357,1.2756,0.40898,-0.085984
21.8,-0.38794,-0.49479,-0.20307,-0.2596,0.30732,-0.82664,-0.49777,-0.70117,-0.3992,-0.088826,0.3107,0.40898,-0.12187
17.4,-0.26453,-0.49479,1.2463,-0.2596,0.48009,-0.5731,0.93811,-0.68056,-0.51447,-0.017765,-1.8603,-0.98036,0.22551
20.4,-0.39297,-0.49479,-0.36867,-0.2596,-0.25419,-0.19279,0.60566,-0.82206,-0.51447,-0.13028,1.1309,0.28666,0.17671
21.2,-0.39398,-0.49479,-0.61048,-0.2596,-0.87617,-0.28032,-0.9929,0.85566,-0.745,-1.0245,-0.31649,0.30924,-0.47499
23.1,-0.38695,-0.49479,-0.5416,-0.2596,-0.48743,0.183,-0.48716,0.30527,-0.51447,-0.70468,0.50368,0.40898,-0.8597
23.7,-0.3934,0.88325,-0.90066,-0.2596,-1.0489,0.20865,-2.1317,1.4686,-0.3992,-0.6277,-0.94368,0.11427,-1.1009
17.3,-0.39068,-0.49479,2.1359,-0.2596,0.27276,-0.60177,1.023,-0.90505,-0.86027,-1.2909,0.26245,0.055833,1.8016
33.3,-0.40384,3.18,-1.4004,-0.2596,-1.2563,1.5579,-1.2016,1.5961,-0.86027,-0.45597,-2.8735,0.40898,-1.2602
11.3,0.68775,-0.49479,1.0294,-0.2596,1.3008,-1.0847,1.1291,-1.0748,1.6756,1.5396,0.79315,0.40898,1.5418
20.6,-0.3959,3.18,-1.3432,-0.2596,-1.1785,-0.48104,-1.7179,3.1238,-0.62973,-0.42636,1.6616,0.13193,-1.0463
27.1,-0.40221,-0.49479,0.41685,-0.2596,-0.9712,0.44409,-0.60387,0.96732,-0.62973,-0.69284,-1.2332,0.35519,-0.78505
20.5,-0.40345,0.46984,-0.79661,-0.2596,-0.95392,-0.2109,-0.17947,1.3656,-0.62973,-0.96524,-0.84719,0.37006,-0.49222
23.9,-0.4033,0.65357,-0.91092,-0.2596,-1.0662,0.54973,0.082239,0.70637,-0.62973,-0.74021,0.21421,0.39211,-0.80946
36,-0.32944,0.4239,-1.0413,-0.2596,0.84291,1.6273,1.1291,-0.92827,-0.51447,-0.84088,-2.6805,0.22822,-0.72763
19.6,-0.30694,-0.49479,-0.43022,-0.2596,-0.098696,-0.43727,0.74713,0.05906,-0.62973,-0.58625,1.1791,0.35094,0.13938
18.9,-0.407,2.9503,-1.037,-0.2596,-1.2044,-0.55348,-0.72412,1.6011,-0.745,0.37307,1.2274,0.40898,0.27862
21.4,1.3019,-0.49479,1.0294,-0.2596,0.55784,-0.038851,0.70469,-0.90188,1.6756,1.5396,0.79315,0.22862,0.03603
20.5,-0.38517,0.51577,-0.76436,-0.2596,-1.023,-0.043379,0.39346,1.9441,-0.28394,-0.45005,0.26245,0.13326,-0.38887
21.6,-0.40537,-0.49479,-0.58704,-0.2596,-0.69476,0.25091,0.38285,0.50421,-0.86027,-0.97116,-0.36473,0.40898,-0.53385
39.8,-0.40076,-0.49479,-1.2626,-0.2596,-0.53063,2.2792,0.53847,-0.53365,-0.745,-1.2613,-0.36473,0.39118,-0.76065
25,0.1334,-0.49479,1.0294,-0.2596,1.9055,0.2162,0.70469,-0.63753,1.6756,1.5396,0.79315,0.11228,-0.72763
